change_type,company_number,company_name,job_title,job_location,salary_min,salary_max,posted_date,date_detected,company_type,monitoring_status
Disappeared - Short-lived,0001126328,PRINCIPAL FINANCIAL GROUP INC,"Senior Software Engineer, Asset Management Digital Experience","Grand Central, Manhattan",269222.9,269222.9,2026-07-16,2026-08-09,Carrier,active
