change_type,company_number,company_name,job_title,job_location,salary_min,salary_max,posted_date,date_detected,company_type,monitoring_status
New Posting,0000005272,AIG (American International Group),Technical Solutioning Engineer,"Jersey City, Hudson County",120000,140000,2026-07-01,2026-08-18,Carrier,active
