change_type,company_number,company_name,job_title,job_location,salary_min,salary_max,posted_date,date_detected,company_type,monitoring_status
New Posting,0002019505,"Health In Tech, Inc.","Senior VP, Digital Health & Medical Education","Grand Central, Manhattan",137623.55,137623.55,2026-07-21,2026-07-22,MGA/Broker,active
